time,pv_production,wind_production,consumption,spot_market_price,Status,Attack_Description,Original_Value
9/2/2020 11:00,68.424416,1.26,12.69251,0.21278,Normal,,
9/2/2020 12:00,65.153166,1.975019590884417,15.92789111,0.21289,Attack,wind_production deflated by 0.51x,3.89
9/2/2020 13:00,58.385834,6.39,23.97209111,0.21435,Normal,,
9/2/2020 14:00,47.333416,16.22597606149412,14.95672667,0.21268,Attack,wind_production inflated by 1.42x,11.44
9/2/2020 15:00,32.3305,0.53,10.64963556,0.21091,Normal,,
9/2/2020 16:00,14.8155835,6.82,15.51436667,0.21738,Normal,,
9/2/2020 17:00,2.2425834,88.05,10.20708444,0.20955,Normal,,
9/2/2020 18:00,0.0723,108.91,9.426812222,0.19703,Normal,,
9/2/2020 19:00,0.0,103.65,10.37861111,0.19358,Normal,,
9/2/2020 20:00,0.0,110.15,14.22450222,0.19045,Normal,,
9/2/2020 21:00,0.0,125.56,14.55050889,0.18722,Normal,,
9/2/2020 22:00,0.0,136.56,10.29496556,0.1578,Normal,,
9/2/2020 23:00,0.0,135.84,8.060373889,0.14959,Normal,,
9/3/2020 0:00,0.0,0.0,11.42068667,0.1447,Normal,,
9/3/2020 1:00,0.0,0.0,12.01098333,0.14147,Normal,,
9/3/2020 2:00,0.0,0.0,12.84234222,0.14178,Normal,,
9/3/2020 3:00,0.0,0.0,9.808468889,0.14782,Normal,,
9/3/2020 4:00,0.2251666,0.0,16.29850667,0.17362,Normal,,
9/3/2020 5:00,3.3383333,0.0,11.72643778,0.19203,Normal,,
9/3/2020 6:00,19.29275,88.59,13.77846667,0.21013,Normal,,
9/3/2020 7:00,37.776584,51.4,14.15807222,0.20888,Normal,,
9/3/2020 8:00,53.278334,135.43,17.19861778,0.20836,Normal,,
9/3/2020 9:00,63.861668,119.15,11.32998222,0.18995,Normal,,
9/3/2020 10:00,70.212084,105.7,9.647084444,0.20035,Normal,,
9/3/2020 11:00,53.22925,113.73,9.069075,0.19609,Normal,,
9/3/2020 12:00,44.839667,103.43,15.34866,0.20066,Normal,,
9/3/2020 13:00,43.63275,102.18,15.45909778,0.20253,Normal,,
9/3/2020 14:00,23.251583,97.75,12.34844667,0.20815,Normal,,
9/3/2020 15:00,12.5378332,65.13,8.401523333,0.20711,Normal,,
9/3/2020 16:00,4.1826668,31.64,11.50478222,0.20285,Normal,,
9/3/2020 17:00,1.1228333,86.62,11.79608889,0.20337,Normal,,
9/3/2020 18:00,0.0,86.56,16.01314556,0.2043,Normal,,
9/3/2020 19:00,0.0,30.44,15.88132,0.19369,Normal,,
9/3/2020 20:00,0.0,35.75,17.11651111,0.18599,Normal,,
9/3/2020 21:00,0.0,55.44,18.83406222,0.17434,Normal,,
9/3/2020 22:00,0.0,71.39,8.900060556,0.17235,Normal,,
9/3/2020 23:00,0.0,64.77,8.309315556,0.16983,Normal,,
9/4/2020 0:00,0.0,46.43,10.94907333,0.16909,Normal,,
9/4/2020 1:00,0.0,24.98,12.08632333,0.17982,Normal,,
9/4/2020 2:00,0.0,12.33,14.39550889,0.1856,Normal,,
9/4/2020 3:00,0.0,8.57,9.014328889,0.18823,Normal,,
9/4/2020 4:00,0.0903667,-0.34,13.07863556,0.1937,Normal,,
9/4/2020 5:00,1.9133334,-0.26,12.95449444,0.1918,Normal,,
9/4/2020 6:00,6.80525,-0.3,17.66014889,0.19916,Normal,,
9/4/2020 7:00,14.05275,-0.26,16.69276111,0.20421,Normal,,
9/4/2020 8:00,17.441583,-0.31,13.38091778,0.20211,Normal,,
9/4/2020 9:00,27.52475,-0.28,10.85046444,0.19948,Normal,,
9/4/2020 10:00,59.166166,-0.27,8.039521667,0.19538,Normal,,
9/4/2020 11:00,67.849666,-0.25,10.05444,0.19412,Normal,,
9/4/2020 12:00,48.456,-0.25,17.48746222,0.19306,Normal,,
9/4/2020 13:00,9.0879166,-0.26,14.31153556,0.19149,Normal,,
9/4/2020 14:00,6.6766666,-0.27,14.96633222,0.18686,Normal,,
9/4/2020 15:00,5.04475,0.55,11.02400444,0.18623,Normal,,
9/4/2020 16:00,4.5319166,-0.26,9.325908889,0.18612,Normal,,
9/4/2020 17:00,0.1255,7.58,15.51998889,0.18665,Normal,,
9/4/2020 18:00,0.0,-0.46,17.07416889,0.18676,Normal,,
9/4/2020 19:00,0.0,0.8499999999999999,13.14347667,0.18749,Attack,wind_production deflated by -2.83x,-0.3
9/4/2020 20:00,0.0,0.8299999999999998,11.78488333,0.18665,Attack,wind_production deflated by -2.44x,-0.34
9/4/2020 21:00,0.0,-0.3,12.80112,0.18024,Normal,,
9/4/2020 22:00,0.0,-0.26,10.13640556,0.17131,Normal,,
9/4/2020 23:00,0.0,-0.33,12.18724889,0.16878,Normal,,
9/5/2020 0:00,0.0,0.855,12.01186444,0.16741,Attack,wind_production deflated by -2.95x,-0.29
9/5/2020 1:00,0.0,0.835,12.69497444,0.16741,Attack,wind_production deflated by -2.53x,-0.33
9/5/2020 2:00,0.0,-0.26,11.68627,0.16741,Normal,,
9/5/2020 3:00,0.0,-0.28,8.201798333,0.16825,Normal,,
9/5/2020 4:00,0.0365454,-0.25,11.31658444,0.17078,Normal,,
9/5/2020 5:00,1.6948333,-0.26,15.07138444,0.17299,Normal,,
9/5/2020 6:00,6.9911667,-0.28,18.79394222,0.17489,Normal,,
9/5/2020 7:00,28.85125,-0.29,16.36984889,0.18753,Normal,,
9/5/2020 8:00,24.2275,-0.31,20.11943111,0.18922,Normal,,
9/5/2020 9:00,49.189166,-0.29,12.06167444,0.18848,Normal,,
9/5/2020 10:00,45.42275,-0.25,14.09740333,0.18658,Normal,,
9/5/2020 11:00,51.049583,-0.25,13.18636667,0.18353,Normal,,
9/5/2020 12:00,50.185918,0.8399999999999999,16.02427444,0.18153,Attack,wind_production deflated by -2.62x,-0.32
9/5/2020 13:00,24.2356665,-0.31,18.68589333,0.18037,Normal,,
9/5/2020 14:00,7.3801667,-0.29,16.70636778,0.18068,Normal,,
9/5/2020 15:00,5.0686668,-0.27,12.21622778,0.18342,Normal,,
9/5/2020 16:00,1.8135834,-0.28,12.16726444,0.18616,Normal,,
9/5/2020 17:00,1.011,-0.28,20.96793778,0.18848,Normal,,
9/5/2020 18:00,0.0,-0.24,20.13422222,0.18859,Normal,,
9/5/2020 19:00,0.0,-0.28,15.16618778,0.1869,Normal,,
9/5/2020 20:00,0.0,-0.28,15.15385,0.18269,Normal,,
9/5/2020 21:00,0.0,-0.25,14.40086556,0.17847,Normal,,
9/5/2020 22:00,0.0,0.875,11.81966,0.18557,Attack,wind_production deflated by -3.50x,-0.25
9/5/2020 23:00,0.0,-0.32,9.600385556,0.18451,Normal,,
9/6/2020 0:00,0.0,0.8800000000000001,12.79678667,0.18335,Attack,wind_production deflated by -3.67x,-0.24
9/6/2020 1:00,0.0,1.86,14.07342333,0.18462,Normal,,
9/6/2020 2:00,0.0,1.36,15.38150444,0.18515,Normal,,
9/6/2020 3:00,0.0,4.1,9.017340556,0.18546,Normal,,
9/6/2020 4:00,0.0059091,3.78,9.477692222,0.18589,Normal,,
9/6/2020 5:00,0.8580834,2.6,10.16248889,0.18694,Normal,,
9/6/2020 6:00,3.1800833,-0.25,16.78116222,0.18895,Normal,,
9/6/2020 7:00,9.519,2.15,23.08600222,0.1899,Normal,,
9/6/2020 8:00,13.40475,-0.27,18.35753333,0.19033,Normal,,
9/6/2020 9:00,16.2453335,-0.27,11.53086222,0.1899,Normal,,
9/6/2020 10:00,45.6145,-0.32,16.13413778,0.18969,Normal,,
9/6/2020 11:00,62.218166,-0.3,14.66531222,0.18895,Normal,,
9/6/2020 12:00,60.19975,-0.24,20.36247111,0.18885,Normal,,
9/6/2020 13:00,57.6635,-0.27,22.12784222,0.18853,Normal,,
9/6/2020 14:00,36.803167,4.09,14.42798889,0.18863,Normal,,
9/6/2020 15:00,15.5585835,13.74,15.30144444,0.18885,Normal,,
9/6/2020 16:00,13.109417,12.32,10.16878,0.18937,Normal,,
9/6/2020 17:00,1.4164167,0.74,12.28343333,0.19001,Normal,,
9/6/2020 18:00,0.0,-0.26,17.23819556,0.19191,Normal,,
9/6/2020 19:00,0.0,-0.26,16.62401111,0.19181,Normal,,
9/6/2020 20:00,0.0,0.22,16.07322444,0.18969,Normal,,
9/6/2020 21:00,0.0,10.4,12.52627556,0.18853,Normal,,
9/6/2020 22:00,0.0,11.23,13.34708333,0.18229,Normal,,
9/6/2020 23:00,0.0,14.87,9.958324444,0.17996,Normal,,
9/7/2020 0:00,0.0,13.24,15.03103222,0.17499,Normal,,
9/7/2020 1:00,0.0,15.21,13.94818667,0.17341,Normal,,
9/7/2020 2:00,0.0,21.77,14.37517444,0.17383,Normal,,
9/7/2020 3:00,0.0,30.46,15.79111111,0.17827,Normal,,
9/7/2020 4:00,0.1582728,34.72138877344182,15.54371556,0.18018,Attack,wind_production inflated by 1.39x,24.93
9/7/2020 5:00,3.8219165,20.03,12.10193778,0.19889,Normal,,
9/7/2020 6:00,6.0843333,12.22,18.33260778,0.21644,Normal,,
9/7/2020 7:00,24.9425835,1.26,15.58722889,0.21613,Normal,,
9/7/2020 8:00,39.601834,11.51,14.47130222,0.21549,Normal,,
9/7/2020 9:00,32.376999,8.49,18.34108,0.20037,Normal,,
9/7/2020 10:00,22.4694165,0.94,14.61609111,0.19614,Normal,,
9/7/2020 11:00,24.949333,-0.26,13.46438889,0.19128,Normal,,
9/7/2020 12:00,11.8896665,2.22,14.43029,0.19086,Normal,,
9/7/2020 13:00,5.0027502,0.8499999999999999,15.27364778,0.19043,Attack,wind_production deflated by -2.83x,-0.3
9/7/2020 14:00,2.4310128,0.855,17.19312,0.18705,Attack,wind_production deflated by -2.95x,-0.29
9/7/2020 15:00,0.9906818,-0.34,12.35635222,0.18229,Normal,,
9/7/2020 16:00,0.2814999,20.71,11.66723222,0.17447,Normal,,
9/7/2020 17:00,0.0039999,72.6,13.10299333,0.15744,Normal,,
9/7/2020 18:00,0.0,75.88,19.92686667,0.1566,Normal,,
9/7/2020 19:00,0.0,105.62,20.21231333,0.15279,Normal,,
9/7/2020 20:00,0.0,79.87,18.81200222,0.14962,Normal,,
9/7/2020 21:00,0.0,17.65,19.30843333,0.12414,Normal,,
9/7/2020 22:00,0.0,-0.39,16.01560222,0.10487,Normal,,
9/7/2020 23:00,0.0,-0.31,8.78727,0.10075,Normal,,
9/8/2020 0:00,0.0,10.25,12.14662,0.09843,Normal,,
9/8/2020 1:00,0.0,21.57,14.02663889,0.09801,Normal,,
9/8/2020 2:00,0.0,17.13,15.89667778,0.09727,Normal,,
9/8/2020 3:00,0.0,13.76,14.75729333,0.09769,Normal,,
9/8/2020 4:00,0.126,25.8,10.02953111,0.10466,Normal,,
9/8/2020 5:00,1.0239999,14.15,10.74233444,0.13022,Normal,,
9/8/2020 6:00,2.5119999,22.4,17.12151556,0.15609,Normal,,
9/8/2020 7:00,1.9018749,18.53,20.23229778,0.15557,Normal,,
9/8/2020 8:00,10.9895001,15.68,15.28630222,0.15472,Normal,,
9/8/2020 9:00,12.0422499,27.32,10.47825667,0.14838,Normal,,
9/8/2020 10:00,23.0745,27.36,10.98722889,0.13856,Normal,,
9/8/2020 11:00,23.7392505,32.53,11.72213444,0.12705,Normal,,
9/8/2020 12:00,18.4602495,48.57,15.89820444,0.12325,Normal,,
9/8/2020 13:00,19.4125005,36.58386886045648,16.76463778,0.11216,Attack,wind_production deflated by 0.56x,64.77
9/8/2020 14:00,7.74525,53.1,16.18643889,0.10772,Normal,,
9/8/2020 15:00,25.715001,17.67,13.54338667,0.1053,Normal,,
9/8/2020 16:00,9.072,15.02,13.40872667,0.1053,Normal,,
9/8/2020 17:00,0.7250001,20.84,17.23006222,0.10667,Normal,,
9/8/2020 18:00,0.0,22.91,15.95754,0.11089,Normal,,
9/8/2020 19:00,0.0,6.1,13.96739778,0.11205,Normal,,
9/8/2020 20:00,0.0,6.65,15.62203333,0.10551,Normal,,
9/8/2020 21:00,0.0,19.53,14.75315556,0.10192,Normal,,
9/8/2020 22:00,0.0,17.598194851414668,9.843657778,0.11329,Attack,wind_production deflated by 0.80x,21.91
9/8/2020 23:00,0.0,15.21,10.01389333,0.11138,Normal,,
9/9/2020 0:00,0.0,11.65,15.98223444,0.11138,Normal,,
9/9/2020 1:00,0.0,4.98,14.03840667,0.11287,Normal,,
9/9/2020 2:00,0.0,5.39,13.02219444,0.11607,Normal,,
9/9/2020 3:00,0.0,18.44,10.57226778,0.12267,Normal,,
9/9/2020 4:00,0.0043332,23.64,11.51865778,0.13749,Normal,,
9/9/2020 5:00,1.218,1.76,17.15046444,0.1765,Normal,,
9/9/2020 6:00,4.0017498,3.865,20.40150667,0.18097,Attack,wind_production inflated by 2.02x,1.91
9/9/2020 7:00,4.83675,1.19,15.03968556,0.1895,Normal,,
9/9/2020 8:00,17.4987495,8.83,12.34248778,0.18918,Normal,,
9/9/2020 9:00,4.84725,1.97,11.74178333,0.18683,Normal,,
9/9/2020 10:00,17.5159995,2.02,10.18510667,0.18129,Normal,,
9/9/2020 11:00,12.82725,10.18,16.16841333,0.1847,Normal,,
9/9/2020 12:00,11.0754999,10.99,14.77603778,0.18108,Normal,,
9/9/2020 13:00,6.5642499,23.62,16.97169,0.18715,Normal,,
9/9/2020 14:00,7.3845,4.98,21.19291111,0.18108,Attack,wind_production deflated by 0.42x,11.96
9/9/2020 15:00,3.3017502,15.97,13.27198889,0.17959,Normal,,
9/9/2020 16:00,1.221,15.19,12.11006222,0.17671,Normal,,
9/9/2020 17:00,0.04425,5.95,16.03979556,0.17287,Normal,,
9/9/2020 18:00,0.0,1.735,18.06390556,0.17031,Attack,wind_production inflated by 3.54x,0.49
9/9/2020 19:00,0.0,17.79,17.70531778,0.15955,Normal,,
9/9/2020 20:00,0.0,20.48,21.98072222,0.12843,Normal,,
9/9/2020 21:00,0.0,59.81,17.35272667,0.1215,Normal,,
9/9/2020 22:00,0.0,60.89,12.67214,0.1071,Normal,,
9/9/2020 23:00,0.0,75.81,9.145021111,0.10582,Normal,,
9/10/2020 0:00,0.0,50.63,13.89811778,0.1041,Normal,,
9/10/2020 1:00,0.0,91.3,13.15558111,0.10442,Normal,,
9/10/2020 2:00,0.0,42.58,14.50757111,0.10496,Normal,,
9/10/2020 3:00,0.0,75.8358535304124,10.71773333,0.10582,Attack,wind_production inflated by 1.40x,54.29
9/10/2020 4:00,0.189,80.0,12.70365,0.11632,Normal,,
9/10/2020 5:00,1.2519999,67.95,15.77473111,0.12683,Normal,,
9/10/2020 6:00,2.4107499,55.18,18.30380111,0.13776,Normal,,
9/10/2020 7:00,5.2122498,68.08,17.66648,0.13734,Normal,,
9/10/2020 8:00,4.587,96.53,21.59238889,0.13776,Normal,,
9/10/2020 9:00,6.8525001,121.07,20.23784222,0.13412,Normal,,
9/10/2020 10:00,19.6905,115.3,15.39048,0.13487,Normal,,
9/10/2020 11:00,26.305251,74.33,15.48242556,0.13348,Normal,,
9/10/2020 12:00,28.173,92.59,18.26310333,0.13315,Normal,,
9/10/2020 13:00,22.0887495,63.21,16.07036889,0.13455,Normal,,
9/10/2020 14:00,14.2022505,31.96,16.03935111,0.13391,Normal,,
9/10/2020 15:00,6.1429998,26.38,16.76537556,0.13262,Normal,,
9/10/2020 16:00,2.5965,14.1,19.16808,0.13616,Normal,,
9/10/2020 17:00,0.096,3.07,17.26809,0.13969,Normal,,
9/10/2020 18:00,0.0,1.28,19.90663556,0.15385,Normal,,
9/10/2020 19:00,0.0,1.7599999999999998,18.01419,0.16735,Attack,wind_production deflated by 0.32x,5.52
9/10/2020 20:00,0.0,12.64,15.26286333,0.17186,Normal,,
9/10/2020 21:00,0.0,6.75,14.32176111,0.16392,Normal,,
9/10/2020 22:00,0.0,11.75,11.77333556,0.13797,Normal,,
9/10/2020 23:00,0.0,17.93,9.761064444,0.12599,Normal,,
9/11/2020 0:00,0.0,9.55,12.82654444,0.12075,Normal,,
9/11/2020 1:00,0.0,9.01,18.40202333,0.12032,Normal,,
9/11/2020 2:00,0.0,15.56,15.28971889,0.12182,Normal,,
9/11/2020 3:00,0.0,-0.25,12.77896444,0.12674,Normal,,
9/11/2020 4:00,0.0,-0.26,9.636202222,0.15786,Normal,,
9/11/2020 5:00,0.0,-0.25,11.89848667,0.18128,Normal,,
9/11/2020 6:00,8.4508334,-0.26,20.71250222,0.18427,Normal,,
9/11/2020 7:00,33.766167,-0.26,18.85553778,0.18342,Normal,,
9/11/2020 8:00,44.708084,-0.3,16.26241,0.1831,Normal,,
9/11/2020 9:00,27.409584,-0.08,14.30363889,0.18128,Normal,,
9/11/2020 10:00,41.258083,0.6,11.03798444,0.17936,Normal,,
9/11/2020 11:00,19.74075,2.48,12.12278222,0.17486,Normal,,
9/11/2020 12:00,13.7085,-0.24,17.53479111,0.16962,Normal,,
9/11/2020 13:00,11.4876665,-0.28,14.13828667,0.15914,Normal,,
9/11/2020 14:00,6.6180001,23.64,19.96969333,0.15433,Normal,,
9/11/2020 15:00,2.50125,44.52,13.52266111,0.1493,Normal,,
9/11/2020 16:00,0.49475,94.82,10.67066222,0.1462,Normal,,
9/11/2020 17:00,0.0670833,151.44,14.32741444,0.13529,Normal,,
9/11/2020 18:00,0.0,151.99,17.66430222,0.12502,Normal,,
9/11/2020 19:00,0.0,116.14,21.96352889,0.12449,Normal,,
9/11/2020 20:00,0.0,69.85,20.17331778,0.12417,Normal,,
9/11/2020 21:00,0.0,16.56,17.21049889,0.12192,Normal,,
9/11/2020 22:00,0.0,-0.89,10.25396667,0.12407,Normal,,
9/11/2020 23:00,0.0,0.1,11.31153667,0.12246,Normal,,
9/12/2020 0:00,0.0,-0.28,11.30432444,0.09788,Normal,,
9/12/2020 1:00,0.0,4.843038194229219,11.18622111,0.09692,Attack,wind_production deflated by 0.62x,7.77
9/12/2020 2:00,0.0,7.67,12.45071111,0.11904,Normal,,
9/12/2020 3:00,0.0,6.6850000000000005,10.74170889,0.12364,Attack,wind_production inflated by 1.76x,3.79
9/12/2020 4:00,0.0,2.19,12.11470333,0.12492,Normal,,
9/12/2020 5:00,0.3694167,-0.34,13.96049778,0.12471,Normal,,
9/12/2020 6:00,4.3188334,-0.32,20.09758444,0.12706,Normal,,
9/12/2020 7:00,7.0018333,-0.3,13.48296444,0.1308,Normal,,
9/12/2020 8:00,13.01825,-0.26,17.30214444,0.13518,Normal,,
9/12/2020 9:00,13.6430835,-0.24,19.10754,0.12834,Normal,,
9/12/2020 10:00,19.4810005,-0.39,17.52697111,0.12652,Normal,,
9/12/2020 11:00,13.4955835,-0.27,12.2681,0.12375,Normal,,
9/12/2020 12:00,9.58125,0.74,15.49286778,0.12033,Attack,wind_production deflated by -1.42x,-0.52
9/12/2020 13:00,37.028583,-0.29,14.26459,0.12385,Normal,,
9/12/2020 14:00,24.301167,-0.27,17.83987111,0.12321,Normal,,
9/12/2020 15:00,7.75875,-0.35,15.20714222,0.11968,Normal,,
9/12/2020 16:00,7.9945,-0.37,11.72984,0.11776,Normal,,
9/12/2020 17:00,1.38575,1.4,12.00873111,0.09895,Normal,,
9/12/2020 18:00,0.0,0.03,18.50118222,0.09927,Normal,,
9/12/2020 19:00,0.0,0.97,20.27708222,0.09927,Normal,,
9/12/2020 20:00,0.0,7.369999999999999,15.86611222,0.09799,Attack,wind_production deflated by 0.44x,16.74
9/12/2020 21:00,0.0,24.52,12.91264667,0.09671,Normal,,
9/12/2020 22:00,0.0,21.230794990795424,11.06431778,0.09809,Attack,wind_production inflated by 1.08x,19.72
9/12/2020 23:00,0.0,21.03,10.77488222,0.09671,Normal,,
9/13/2020 0:00,0.0,34.05,9.803206667,0.09617,Normal,,
9/13/2020 1:00,0.0,24.29,9.422424444,0.09436,Normal,,
9/13/2020 2:00,0.0,22.67,10.85273556,0.09286,Normal,,
9/13/2020 3:00,0.0,21.96,9.694376667,0.09329,Normal,,
9/13/2020 4:00,0.0,18.4,8.31084,0.09628,Normal,,
9/13/2020 5:00,0.4371666,34.08,9.917203333,0.09841,Normal,,
9/13/2020 6:00,2.1065833,44.32,22.29971111,0.0998,Normal,,
9/13/2020 7:00,2.5470834,40.58,21.62617778,0.10172,Normal,,
9/13/2020 8:00,3.725,49.01,22.32061333,0.12318,Normal,,
9/13/2020 9:00,5.4379168,24.36,18.79004222,0.1013,Normal,,
9/13/2020 10:00,7.42075,31.24,12.04192889,0.10108,Normal,,
9/13/2020 11:00,4.9934998,38.46,15.07031556,0.10151,Normal,,
9/13/2020 12:00,5.5249168,29.99,15.93739,0.0966,Normal,,
9/13/2020 13:00,5.9491667,53.43,15.01813556,0.09991,Normal,,
9/13/2020 14:00,16.8426665,5.0381664905995205,17.36195444,0.10204,Attack,wind_production deflated by 0.69x,7.34
9/13/2020 15:00,20.588667,0.23,16.24320889,0.10439,Normal,,
9/13/2020 16:00,5.5486668,7.4,11.77296556,0.12083,Normal,,
9/13/2020 17:00,0.0605833,3.83,12.84490444,0.1235,Normal,,
9/13/2020 18:00,0.0,8.41,19.26574889,0.1236,Normal,,
9/13/2020 19:00,0.0,8.12,19.85496,0.12286,Normal,,
9/13/2020 20:00,0.0,18.27,21.11554667,0.10151,Normal,,
9/13/2020 21:00,0.0,13.76,15.27805556,0.09895,Normal,,
9/13/2020 22:00,0.0,26.11,14.16682222,0.12819,Normal,,
9/13/2020 23:00,0.0,9.206690966204409,11.00054,0.12798,Attack,wind_production deflated by 0.75x,12.23
9/14/2020 0:00,0.0,2.04,14.60373556,0.12787,Normal,,
9/14/2020 1:00,0.0,2.03,13.28738889,0.12819,Normal,,
9/14/2020 2:00,0.0,-0.26,12.10979111,0.12873,Normal,,
9/14/2020 3:00,0.0,-0.32,10.42886111,0.13193,Normal,,
9/14/2020 4:00,0.0,0.97,9.586966667,0.15339,Normal,,
9/14/2020 5:00,1.4233333,-0.28,14.82463,0.17996,Normal,,
9/14/2020 6:00,6.4310833,-0.27,19.54779556,0.1884,Normal,,
9/14/2020 7:00,5.0998334,-0.25,18.84648,0.18968,Normal,,
9/14/2020 8:00,10.97225,-0.26,19.61124889,0.18946,Normal,,
9/14/2020 9:00,15.9446665,-0.32,16.55231,0.18978,Normal,,
9/14/2020 10:00,40.579167,-0.27,14.42262444,0.19106,Normal,,
9/14/2020 11:00,41.551,-0.25,10.39605778,0.19171,Normal,,
9/14/2020 12:00,46.452,-0.25,15.41826111,0.1916,Normal,,
9/14/2020 13:00,25.678917,-0.26,15.24462667,0.1916,Normal,,
9/14/2020 14:00,8.2100833,-0.25,18.79874222,0.1916,Normal,,
9/14/2020 15:00,6.159,-0.26,10.76682444,0.19149,Normal,,
9/14/2020 16:00,1.8855833,-0.26,10.42990333,0.19149,Normal,,
9/14/2020 17:00,0.0885833,-0.27,16.23356556,0.19181,Normal,,
9/14/2020 18:00,0.0,-0.26,20.15894889,0.19213,Normal,,
9/14/2020 19:00,0.0,-0.26,20.65187333,0.19138,Normal,,
9/14/2020 20:00,0.0,0.865,16.43821,0.1884,Attack,wind_production deflated by -3.20x,-0.27
9/14/2020 21:00,0.0,-0.24,11.06531222,0.17847,Normal,,
9/14/2020 22:00,0.0,0.8800000000000001,9.721533333,0.17828,Attack,wind_production deflated by -3.67x,-0.24
9/14/2020 23:00,0.0,-0.25,9.302438889,0.17475,Normal,,
9/15/2020 0:00,0.0,-0.24,12.21975778,0.17336,Normal,,
9/15/2020 1:00,0.0,-0.25,13.65770889,0.17325,Normal,,
9/15/2020 2:00,0.0,-0.24,16.63763,0.17464,Normal,,
9/15/2020 3:00,0.0,-0.25,11.39004667,0.17956,Normal,,
9/15/2020 4:00,0.0,-0.24,10.14272778,0.13606,Normal,,
9/15/2020 5:00,0.7451666,-0.24,13.48122222,0.14878,Normal,,
9/15/2020 6:00,0.9845,-0.2,15.07602333,0.16513,Normal,,
9/15/2020 7:00,0.0,-0.25,18.33832222,0.16395,Normal,,
9/15/2020 8:00,0.0,-0.28,17.38476111,0.16513,Normal,,
9/15/2020 9:00,0.0,0.875,16.21204222,0.16321,Attack,wind_production deflated by -3.50x,-0.25
9/15/2020 10:00,0.0,-0.25,14.62121667,0.17154,Normal,,
9/15/2020 11:00,0.0,-0.28,13.51245333,0.16566,Normal,,
9/15/2020 12:00,0.0,-0.26,16.59537778,0.15786,Normal,,
9/15/2020 13:00,0.0,-0.28,15.65730778,0.16267,Normal,,
9/15/2020 14:00,0.0,0.8699999999999999,19.03319778,0.15327,Attack,wind_production deflated by -3.35x,-0.26
9/15/2020 15:00,0.0,0.865,12.84337667,0.14824,Attack,wind_production deflated by -3.20x,-0.27
9/15/2020 16:00,0.0,0.865,11.57559111,0.14675,Attack,wind_production deflated by -3.20x,-0.27
9/15/2020 17:00,0.0,-0.27,14.49332667,0.1461,Normal,,
9/15/2020 18:00,0.0,-0.25,22.16201333,0.14439,Normal,,
9/15/2020 19:00,0.0,0.73,22.84198,0.13349,Normal,,
9/15/2020 20:00,0.0,2.290880127946569,22.00861556,0.12719,Attack,wind_production deflated by 0.52x,4.4
9/15/2020 21:00,0.0,0.47,19.97758444,0.12441,Normal,,
9/15/2020 22:00,0.0,11.91,13.39668,0.069,Normal,,
9/15/2020 23:00,0.0,48.25,10.37818222,0.06536,Normal,,
9/16/2020 0:00,0.0,63.92,12.59129111,0.05712,Normal,,
9/16/2020 1:00,0.0,40.36,14.48707111,0.05755,Normal,,
9/16/2020 2:00,0.0,20.95,12.75548444,0.06493,Normal,,
9/16/2020 3:00,0.0,42.73,11.03630333,0.06728,Normal,,
9/16/2020 4:00,0.0,57.4,14.96762222,0.08001,Normal,,
9/16/2020 5:00,0.0,96.30577680705204,15.90052444,0.10077,Attack,wind_production inflated by 1.41x,68.26
9/16/2020 6:00,0.0,102.39938234115144,18.51791333,0.10291,Attack,wind_production inflated by 1.22x,83.87
9/16/2020 7:00,0.0,86.64,21.89752,0.10323,Normal,,
9/16/2020 8:00,0.0,65.18,18.73124,0.10387,Normal,,
9/16/2020 9:00,0.0,70.67,18.17530667,0.10173,Normal,,
9/16/2020 10:00,0.0,101.46643720947316,22.46458667,0.09905,Attack,wind_production inflated by 1.47x,69.08
9/16/2020 11:00,0.0,115.56029216316804,14.16080667,0.09638,Attack,wind_production inflated by 1.27x,91.13
9/16/2020 12:00,0.0,76.99,14.39453222,0.09232,Normal,,
9/16/2020 13:00,0.0,71.75,19.65626222,0.09253,Normal,,
9/16/2020 14:00,3.9771666,77.8,17.69566556,0.09232,Normal,,
9/16/2020 15:00,13.9845835,93.27,17.87321556,0.0967,Normal,,
9/16/2020 16:00,5.6993334,90.86,16.64238,0.10216,Normal,,
9/16/2020 17:00,0.34425,45.86,18.41427222,0.11916,Normal,,
9/16/2020 18:00,0.0,31.13,18.57476667,0.16003,Normal,,
9/16/2020 19:00,0.0,7.87,14.37828667,0.16709,Normal,,
9/16/2020 20:00,0.0,-0.25,15.96111778,0.16858,Normal,,
9/16/2020 21:00,0.0,-0.3,16.14407333,0.15596,Normal,,
9/16/2020 22:00,0.0,-0.26,14.57449556,0.1003,Normal,,
9/16/2020 23:00,0.0,4.79,10.27805333,0.09987,Normal,,
9/17/2020 0:00,0.0,18.55,13.44383222,0.10094,Normal,,
9/17/2020 1:00,0.0,-0.25,15.85044444,0.10382,Normal,,
9/17/2020 2:00,0.0,1.12,14.07769111,0.10606,Normal,,
9/17/2020 3:00,0.0,8.37,9.852032222,0.10755,Normal,,
9/17/2020 4:00,0.0,11.529017039606256,8.948382222,0.11394,Attack,wind_production deflated by 0.75x,15.46
9/17/2020 5:00,0.9051666,18.51,14.25728222,0.12428,Normal,,
9/17/2020 6:00,4.2281668,12.29,18.52378889,0.13888,Normal,,
9/17/2020 7:00,8.6025,16.95,17.63056667,0.13942,Normal,,
9/17/2020 8:00,9.9018334,17.56,20.62557778,0.1407,Normal,,
