time,pv_production,wind_production,consumption,spot_market_price
8/27/2020 22:00,0,-0.3,10.57601778,0.1162
8/27/2020 23:00,0,-0.24,8.44135,0.11504
8/28/2020 0:00,0,-0.24,11.92965333,0.11262
8/28/2020 1:00,0,-0.27,13.85892,0.11241
8/28/2020 2:00,0,-0.27,14.45408222,0.11262
8/28/2020 3:00,0,-0.25,10.35151778,0.11589
8/28/2020 4:00,0.8586667,-0.25,10.83814222,0.11852
8/28/2020 5:00,2.8056666,-0.25,11.90872222,0.11989
8/28/2020 6:00,5.7701665,-0.27,20.33959556,0.12105
8/28/2020 7:00,12.6790832,-0.26,17.93336889,0.12157
8/28/2020 8:00,32.9415,-0.26,17.24516,0.12126
8/28/2020 9:00,58.824248,-0.27,10.73924444,0.12094
8/28/2020 10:00,70.023,-0.29,12.08186667,0.12052
8/28/2020 11:00,70.408418,-0.29,12.10302222,0.11989
8/28/2020 12:00,67.884584,-0.26,14.56413667,0.1201
8/28/2020 13:00,61.167166,-0.3,13.21753556,0.11894
8/28/2020 14:00,50.378167,-0.27,16.60038889,0.11789
8/28/2020 15:00,35.78725,5.8,11.14733778,0.11704
8/28/2020 16:00,21.3320005,17.71,12.52245111,0.11725
8/28/2020 17:00,4.2674166,11.89,15.64461667,0.1181
8/28/2020 18:00,0.2960834,9.45,17.42137778,0.11841
8/28/2020 19:00,0,0.08,20.58929333,0.1182
8/28/2020 20:00,0,-0.25,17.31150889,0.11768
8/28/2020 21:00,0,-0.26,15.87354889,0.11673
8/28/2020 22:00,0,-0.24,11.12228,0.13472
8/28/2020 23:00,0,-0.25,8.087567778,0.13294
8/29/2020 0:00,0,-0.25,11.04145333,0.1321
8/29/2020 1:00,0,-0.25,13.01451333,0.132
8/29/2020 2:00,0,-0.25,12.69524556,0.13231
8/29/2020 3:00,0,-0.25,12.74134778,0.13305
8/29/2020 4:00,0,-0.27,13.02814889,0.13671
8/29/2020 5:00,1.4875833,-0.26,10.11486667,0.14048
8/29/2020 6:00,5.20375,-0.24,17.48078889,0.14436
8/29/2020 7:00,9.5985001,-0.3,16.66910556,0.14771
8/29/2020 8:00,14.53825,-0.24,15.61014222,0.15075
8/29/2020 9:00,17.2086665,-0.31,9.724771111,0.15075
8/29/2020 10:00,20.8345835,-0.25,9.36335,0.14949
8/29/2020 11:00,26.319834,-0.24,12.67542778,0.14719
8/29/2020 12:00,22.2679165,-0.27,14.34738333,0.14446
8/29/2020 13:00,21.315333,-0.28,15.29042667,0.14289
8/29/2020 14:00,44.941667,-0.07,13.58440444,0.14258
8/29/2020 15:00,28.18025,6.82,12.47121222,0.14258
8/29/2020 16:00,5.5959166,12.25,10.03285667,0.14237
8/29/2020 17:00,1.1893333,8.2,16.24306667,0.1408
8/29/2020 18:00,0.11125,-0.28,20.60017778,0.14279
8/29/2020 19:00,0,-0.24,14.04444222,0.143
8/29/2020 20:00,0,-0.27,11.70632333,0.14247
8/29/2020 21:00,0,1.05,13.61112667,0.13912
8/29/2020 22:00,0,-0.26,12.39972889,0.16278
8/29/2020 23:00,0,-0.27,11.27626222,0.15681
8/30/2020 0:00,0,-0.27,14.66942222,0.15587
8/30/2020 1:00,0,7.24,12.59719778,0.15545
8/30/2020 2:00,0,1.48,11.80639333,0.15514
8/30/2020 3:00,0,-0.12,9.546641111,0.15566
8/30/2020 4:00,0.2136666,-0.25,9.105574444,0.16267
8/30/2020 5:00,0.8328333,-0.26,9.44954,0.16519
8/30/2020 6:00,2.57825,0.92,15.97532,0.16539
8/30/2020 7:00,3.9060834,1.37,18.0386,0.16696
8/30/2020 8:00,10.5584167,-0.25,18.11667667,0.16644
8/30/2020 9:00,16.8440835,11.65,13.69468222,0.16644
8/30/2020 10:00,40.143666,-0.29,13.69763333,0.16592
8/30/2020 11:00,56.501582,0.68,11.83793222,0.1655
8/30/2020 12:00,70.4915,-0.28,14.10168,0.16466
8/30/2020 13:00,48.800917,22.29,17.45882,0.1632
8/30/2020 14:00,43.608,32.61,15.88068222,0.16225
8/30/2020 15:00,28.914833,51.95,10.57001333,0.16278
8/30/2020 16:00,8.5445,43.91,13.35540444,0.16393
8/30/2020 17:00,2.0493333,25.34,15.77006889,0.16519
8/30/2020 18:00,0.4359167,-0.28,19.60292222,0.16623
8/30/2020 19:00,0,9.43,21.59417333,0.16717
8/30/2020 20:00,0,0.72,18.52706,0.16592
8/30/2020 21:00,0,-0.28,16.44186667,0.16445
8/30/2020 22:00,0,-0.31,12.67381333,0.17356
8/30/2020 23:00,0,-0.27,10.00943222,0.17314
8/31/2020 0:00,0,-0.26,12.85621222,0.17304
8/31/2020 1:00,0,-0.27,12.78024444,0.17325
8/31/2020 2:00,0,-0.26,12.88049111,0.17377
8/31/2020 3:00,0,0.4,10.70453,0.17471
8/31/2020 4:00,0.42025,6.67,10.45739667,0.17597
8/31/2020 5:00,4.4601666,2.4,10.51945111,0.18675
8/31/2020 6:00,23.1346665,1.44,17.10335111,0.31174
8/31/2020 7:00,38.740167,-0.25,15.4058,0.30598
8/31/2020 8:00,51.483584,-0.25,15.70406667,0.29279
8/31/2020 9:00,60.909334,-0.3,12.96749778,0.27269
8/31/2020 10:00,54.815166,-0.3,13.98474222,0.25029
8/31/2020 11:00,72.055668,-0.32,12.12938,0.4407
8/31/2020 12:00,68.838334,-0.26,12.68106333,0.44311
8/31/2020 13:00,60.2195,-0.26,15.40833444,0.22799
8/31/2020 14:00,47.636917,-0.25,16.64785667,0.2081
8/31/2020 15:00,29.284166,-0.25,10.17896,0.19732
8/31/2020 16:00,12.0458333,-0.25,16.28177556,0.19628
8/31/2020 17:00,2.6780833,-0.25,11.50786111,0.19607
8/31/2020 18:00,0.1357499,-0.27,15.74032889,0.19648
8/31/2020 19:00,0,-0.27,18.69558889,0.1945
8/31/2020 20:00,0,-0.28,19.00335333,0.18842
8/31/2020 21:00,0,-0.25,15.60253556,0.17963
8/31/2020 22:00,0,-0.26,10.09045222,0.18867
8/31/2020 23:00,0,-0.27,10.39314,0.18303
9/1/2020 0:00,0,-0.24,12.99313333,0.17718
9/1/2020 1:00,0,-0.25,14.22304222,0.17687
9/1/2020 2:00,0,-0.29,14.00979333,0.17718
9/1/2020 3:00,0,-0.26,9.871717778,0.17885
9/1/2020 4:00,0.3495833,-0.25,11.19904778,0.19055
9/1/2020 5:00,4.3410834,1.99,11.30568,0.19901
9/1/2020 6:00,17.7530005,0.91,16.98187222,0.20894
9/1/2020 7:00,37.616751,-0.24,17.37436889,0.21949
9/1/2020 8:00,51.949166,-0.3,17.82730667,0.21594
9/1/2020 9:00,61.926752,-0.26,12.45332667,0.20006
9/1/2020 10:00,67.898666,-0.27,10.22705111,0.19912
9/1/2020 11:00,69.334834,5.26,11.45614889,0.1987
9/1/2020 12:00,66.588582,12.3,15.69875444,0.19619
9/1/2020 13:00,59.426584,2.62,16.18509778,0.19504
9/1/2020 14:00,47.941499,1.62,16.95661,0.19494
9/1/2020 15:00,32.828083,8.55,10.61292,0.19421
9/1/2020 16:00,15.2711665,0.84,11.48037333,0.19389
9/1/2020 17:00,2.4980833,-0.29,15.24110222,0.194
9/1/2020 18:00,0.1026364,3.81,19.50035556,0.19682
9/1/2020 19:00,0,1.47,18.00793111,0.19766
9/1/2020 20:00,0,-0.25,18.49993667,0.19431
9/1/2020 21:00,0,-0.28,14.24582444,0.19097
9/1/2020 22:00,0,-0.29,12.91711667,0.19859
9/1/2020 23:00,0,-0.27,8.663075556,0.19755
9/2/2020 0:00,0,-0.27,14.65104889,0.19703
9/2/2020 1:00,0,-0.27,13.16816667,0.19723
9/2/2020 2:00,0,2.31,11.76143556,0.19755
9/2/2020 3:00,0,6.64,16.40067111,0.1987
9/2/2020 4:00,0.2851667,5.01,14.22424889,0.1988
9/2/2020 5:00,3.8109999,3.25,15.94899111,0.21258
9/2/2020 6:00,12.4015833,-0.28,19.80509333,0.20736
9/2/2020 7:00,36.613584,-0.29,17.88344667,0.21278
9/2/2020 8:00,51.230498,0.79,13.37955222,0.21477
9/2/2020 9:00,61.153334,1.01,10.42910222,0.21456
9/2/2020 10:00,66.838418,-0.27,11.04151667,0.21404
9/2/2020 11:00,68.424416,1.26,12.69251,0.21278
9/2/2020 12:00,65.153166,3.89,15.92789111,0.21289
9/2/2020 13:00,58.385834,6.39,23.97209111,0.21435
9/2/2020 14:00,47.333416,11.44,14.95672667,0.21268
9/2/2020 15:00,32.3305,0.53,10.64963556,0.21091
9/2/2020 16:00,14.8155835,6.82,15.51436667,0.21738
9/2/2020 17:00,2.2425834,88.05,10.20708444,0.20955
9/2/2020 18:00,0.0723,108.91,9.426812222,0.19703
9/2/2020 19:00,0,103.65,10.37861111,0.19358
9/2/2020 20:00,0,110.15,14.22450222,0.19045
9/2/2020 21:00,0,125.56,14.55050889,0.18722
9/2/2020 22:00,0,136.56,10.29496556,0.1578
9/2/2020 23:00,0,135.84,8.060373889,0.14959
9/3/2020 0:00,0,0,11.42068667,0.1447
9/3/2020 1:00,0,0,12.01098333,0.14147
9/3/2020 2:00,0,0,12.84234222,0.14178
9/3/2020 3:00,0,0,9.808468889,0.14782
9/3/2020 4:00,0.2251666,0,16.29850667,0.17362
9/3/2020 5:00,3.3383333,0,11.72643778,0.19203
9/3/2020 6:00,19.29275,88.59,13.77846667,0.21013
9/3/2020 7:00,37.776584,51.4,14.15807222,0.20888
9/3/2020 8:00,53.278334,135.43,17.19861778,0.20836
9/3/2020 9:00,63.861668,119.15,11.32998222,0.18995
9/3/2020 10:00,70.212084,105.7,9.647084444,0.20035
9/3/2020 11:00,53.22925,113.73,9.069075,0.19609
9/3/2020 12:00,44.839667,103.43,15.34866,0.20066
9/3/2020 13:00,43.63275,102.18,15.45909778,0.20253
9/3/2020 14:00,23.251583,97.75,12.34844667,0.20815
9/3/2020 15:00,12.5378332,65.13,8.401523333,0.20711
9/3/2020 16:00,4.1826668,31.64,11.50478222,0.20285
9/3/2020 17:00,1.1228333,86.62,11.79608889,0.20337
9/3/2020 18:00,0,86.56,16.01314556,0.2043
9/3/2020 19:00,0,30.44,15.88132,0.19369
9/3/2020 20:00,0,35.75,17.11651111,0.18599
9/3/2020 21:00,0,55.44,18.83406222,0.17434
9/3/2020 22:00,0,71.39,8.900060556,0.17235
9/3/2020 23:00,0,64.77,8.309315556,0.16983
9/4/2020 0:00,0,46.43,10.94907333,0.16909
9/4/2020 1:00,0,24.98,12.08632333,0.17982
9/4/2020 2:00,0,12.33,14.39550889,0.1856
9/4/2020 3:00,0,8.57,9.014328889,0.18823
9/4/2020 4:00,0.0903667,-0.34,13.07863556,0.1937
9/4/2020 5:00,1.9133334,-0.26,12.95449444,0.1918
9/4/2020 6:00,6.80525,-0.3,17.66014889,0.19916
9/4/2020 7:00,14.05275,-0.26,16.69276111,0.20421
9/4/2020 8:00,17.441583,-0.31,13.38091778,0.20211
9/4/2020 9:00,27.52475,-0.28,10.85046444,0.19948
9/4/2020 10:00,59.166166,-0.27,8.039521667,0.19538
9/4/2020 11:00,67.849666,-0.25,10.05444,0.19412
9/4/2020 12:00,48.456,-0.25,17.48746222,0.19306
9/4/2020 13:00,9.0879166,-0.26,14.31153556,0.19149
9/4/2020 14:00,6.6766666,-0.27,14.96633222,0.18686
9/4/2020 15:00,5.04475,0.55,11.02400444,0.18623
9/4/2020 16:00,4.5319166,-0.26,9.325908889,0.18612
9/4/2020 17:00,0.1255,7.58,15.51998889,0.18665
9/4/2020 18:00,0,-0.46,17.07416889,0.18676
9/4/2020 19:00,0,-0.3,13.14347667,0.18749
9/4/2020 20:00,0,-0.34,11.78488333,0.18665
9/4/2020 21:00,0,-0.3,12.80112,0.18024
9/4/2020 22:00,0,-0.26,10.13640556,0.17131
9/4/2020 23:00,0,-0.33,12.18724889,0.16878
9/5/2020 0:00,0,-0.29,12.01186444,0.16741
9/5/2020 1:00,0,-0.33,12.69497444,0.16741
9/5/2020 2:00,0,-0.26,11.68627,0.16741
9/5/2020 3:00,0,-0.28,8.201798333,0.16825
9/5/2020 4:00,0.0365454,-0.25,11.31658444,0.17078
9/5/2020 5:00,1.6948333,-0.26,15.07138444,0.17299
9/5/2020 6:00,6.9911667,-0.28,18.79394222,0.17489
9/5/2020 7:00,28.85125,-0.29,16.36984889,0.18753
9/5/2020 8:00,24.2275,-0.31,20.11943111,0.18922
9/5/2020 9:00,49.189166,-0.29,12.06167444,0.18848
9/5/2020 10:00,45.42275,-0.25,14.09740333,0.18658
9/5/2020 11:00,51.049583,-0.25,13.18636667,0.18353
9/5/2020 12:00,50.185918,-0.32,16.02427444,0.18153
9/5/2020 13:00,24.2356665,-0.31,18.68589333,0.18037
9/5/2020 14:00,7.3801667,-0.29,16.70636778,0.18068
9/5/2020 15:00,5.0686668,-0.27,12.21622778,0.18342
9/5/2020 16:00,1.8135834,-0.28,12.16726444,0.18616
9/5/2020 17:00,1.011,-0.28,20.96793778,0.18848
9/5/2020 18:00,0,-0.24,20.13422222,0.18859
9/5/2020 19:00,0,-0.28,15.16618778,0.1869
9/5/2020 20:00,0,-0.28,15.15385,0.18269
9/5/2020 21:00,0,-0.25,14.40086556,0.17847
9/5/2020 22:00,0,-0.25,11.81966,0.18557
9/5/2020 23:00,0,-0.32,9.600385556,0.18451
9/6/2020 0:00,0,-0.24,12.79678667,0.18335
9/6/2020 1:00,0,1.86,14.07342333,0.18462
9/6/2020 2:00,0,1.36,15.38150444,0.18515
9/6/2020 3:00,0,4.1,9.017340556,0.18546
9/6/2020 4:00,0.0059091,3.78,9.477692222,0.18589
9/6/2020 5:00,0.8580834,2.6,10.16248889,0.18694
9/6/2020 6:00,3.1800833,-0.25,16.78116222,0.18895
9/6/2020 7:00,9.519,2.15,23.08600222,0.1899
9/6/2020 8:00,13.40475,-0.27,18.35753333,0.19033
9/6/2020 9:00,16.2453335,-0.27,11.53086222,0.1899
9/6/2020 10:00,45.6145,-0.32,16.13413778,0.18969
9/6/2020 11:00,62.218166,-0.3,14.66531222,0.18895
9/6/2020 12:00,60.19975,-0.24,20.36247111,0.18885
9/6/2020 13:00,57.6635,-0.27,22.12784222,0.18853
9/6/2020 14:00,36.803167,4.09,14.42798889,0.18863
9/6/2020 15:00,15.5585835,13.74,15.30144444,0.18885
9/6/2020 16:00,13.109417,12.32,10.16878,0.18937
9/6/2020 17:00,1.4164167,0.74,12.28343333,0.19001
9/6/2020 18:00,0,-0.26,17.23819556,0.19191
9/6/2020 19:00,0,-0.26,16.62401111,0.19181
9/6/2020 20:00,0,0.22,16.07322444,0.18969
9/6/2020 21:00,0,10.4,12.52627556,0.18853
9/6/2020 22:00,0,11.23,13.34708333,0.18229
9/6/2020 23:00,0,14.87,9.958324444,0.17996
9/7/2020 0:00,0,13.24,15.03103222,0.17499
9/7/2020 1:00,0,15.21,13.94818667,0.17341
9/7/2020 2:00,0,21.77,14.37517444,0.17383
9/7/2020 3:00,0,30.46,15.79111111,0.17827
9/7/2020 4:00,0.1582728,24.93,15.54371556,0.18018
9/7/2020 5:00,3.8219165,20.03,12.10193778,0.19889
9/7/2020 6:00,6.0843333,12.22,18.33260778,0.21644
9/7/2020 7:00,24.9425835,1.26,15.58722889,0.21613
9/7/2020 8:00,39.601834,11.51,14.47130222,0.21549
9/7/2020 9:00,32.376999,8.49,18.34108,0.20037
9/7/2020 10:00,22.4694165,0.94,14.61609111,0.19614
9/7/2020 11:00,24.949333,-0.26,13.46438889,0.19128
9/7/2020 12:00,11.8896665,2.22,14.43029,0.19086
9/7/2020 13:00,5.0027502,-0.3,15.27364778,0.19043
9/7/2020 14:00,2.4310128,-0.29,17.19312,0.18705
9/7/2020 15:00,0.9906818,-0.34,12.35635222,0.18229
9/7/2020 16:00,0.2814999,20.71,11.66723222,0.17447
9/7/2020 17:00,0.0039999,72.6,13.10299333,0.15744
9/7/2020 18:00,0,75.88,19.92686667,0.1566
9/7/2020 19:00,0,105.62,20.21231333,0.15279
9/7/2020 20:00,0,79.87,18.81200222,0.14962
9/7/2020 21:00,0,17.65,19.30843333,0.12414
9/7/2020 22:00,0,-0.39,16.01560222,0.10487
9/7/2020 23:00,0,-0.31,8.78727,0.10075
9/8/2020 0:00,0,10.25,12.14662,0.09843
9/8/2020 1:00,0,21.57,14.02663889,0.09801
9/8/2020 2:00,0,17.13,15.89667778,0.09727
9/8/2020 3:00,0,13.76,14.75729333,0.09769
9/8/2020 4:00,0.126,25.8,10.02953111,0.10466
9/8/2020 5:00,1.0239999,14.15,10.74233444,0.13022
9/8/2020 6:00,2.5119999,22.4,17.12151556,0.15609
9/8/2020 7:00,1.9018749,18.53,20.23229778,0.15557
9/8/2020 8:00,10.9895001,15.68,15.28630222,0.15472
9/8/2020 9:00,12.0422499,27.32,10.47825667,0.14838
9/8/2020 10:00,23.0745,27.36,10.98722889,0.13856
9/8/2020 11:00,23.7392505,32.53,11.72213444,0.12705
9/8/2020 12:00,18.4602495,48.57,15.89820444,0.12325
9/8/2020 13:00,19.4125005,64.77,16.76463778,0.11216
9/8/2020 14:00,7.74525,53.1,16.18643889,0.10772
9/8/2020 15:00,25.715001,17.67,13.54338667,0.1053
9/8/2020 16:00,9.072,15.02,13.40872667,0.1053
9/8/2020 17:00,0.7250001,20.84,17.23006222,0.10667
9/8/2020 18:00,0,22.91,15.95754,0.11089
9/8/2020 19:00,0,6.1,13.96739778,0.11205
9/8/2020 20:00,0,6.65,15.62203333,0.10551
9/8/2020 21:00,0,19.53,14.75315556,0.10192
9/8/2020 22:00,0,21.91,9.843657778,0.11329
9/8/2020 23:00,0,15.21,10.01389333,0.11138
9/9/2020 0:00,0,11.65,15.98223444,0.11138
9/9/2020 1:00,0,4.98,14.03840667,0.11287
9/9/2020 2:00,0,5.39,13.02219444,0.11607
9/9/2020 3:00,0,18.44,10.57226778,0.12267
9/9/2020 4:00,0.0043332,23.64,11.51865778,0.13749
9/9/2020 5:00,1.218,1.76,17.15046444,0.1765
9/9/2020 6:00,4.0017498,1.91,20.40150667,0.18097
9/9/2020 7:00,4.83675,1.19,15.03968556,0.1895
9/9/2020 8:00,17.4987495,8.83,12.34248778,0.18918
9/9/2020 9:00,4.84725,1.97,11.74178333,0.18683
9/9/2020 10:00,17.5159995,2.02,10.18510667,0.18129
9/9/2020 11:00,12.82725,10.18,16.16841333,0.1847
9/9/2020 12:00,11.0754999,10.99,14.77603778,0.18108
9/9/2020 13:00,6.5642499,23.62,16.97169,0.18715
9/9/2020 14:00,7.3845,11.96,21.19291111,0.18108
9/9/2020 15:00,3.3017502,15.97,13.27198889,0.17959
9/9/2020 16:00,1.221,15.19,12.11006222,0.17671
9/9/2020 17:00,0.04425,5.95,16.03979556,0.17287
9/9/2020 18:00,0,0.49,18.06390556,0.17031
9/9/2020 19:00,0,17.79,17.70531778,0.15955
9/9/2020 20:00,0,20.48,21.98072222,0.12843
9/9/2020 21:00,0,59.81,17.35272667,0.1215
9/9/2020 22:00,0,60.89,12.67214,0.1071
9/9/2020 23:00,0,75.81,9.145021111,0.10582
9/10/2020 0:00,0,50.63,13.89811778,0.1041
9/10/2020 1:00,0,91.3,13.15558111,0.10442
9/10/2020 2:00,0,42.58,14.50757111,0.10496
9/10/2020 3:00,0,54.29,10.71773333,0.10582
9/10/2020 4:00,0.189,80,12.70365,0.11632
9/10/2020 5:00,1.2519999,67.95,15.77473111,0.12683
9/10/2020 6:00,2.4107499,55.18,18.30380111,0.13776
9/10/2020 7:00,5.2122498,68.08,17.66648,0.13734
9/10/2020 8:00,4.587,96.53,21.59238889,0.13776
9/10/2020 9:00,6.8525001,121.07,20.23784222,0.13412
9/10/2020 10:00,19.6905,115.3,15.39048,0.13487
9/10/2020 11:00,26.305251,74.33,15.48242556,0.13348
9/10/2020 12:00,28.173,92.59,18.26310333,0.13315
9/10/2020 13:00,22.0887495,63.21,16.07036889,0.13455
9/10/2020 14:00,14.2022505,31.96,16.03935111,0.13391
9/10/2020 15:00,6.1429998,26.38,16.76537556,0.13262
9/10/2020 16:00,2.5965,14.1,19.16808,0.13616
9/10/2020 17:00,0.096,3.07,17.26809,0.13969
9/10/2020 18:00,0,1.28,19.90663556,0.15385
9/10/2020 19:00,0,5.52,18.01419,0.16735
9/10/2020 20:00,0,12.64,15.26286333,0.17186
9/10/2020 21:00,0,6.75,14.32176111,0.16392
9/10/2020 22:00,0,11.75,11.77333556,0.13797
9/10/2020 23:00,0,17.93,9.761064444,0.12599
9/11/2020 0:00,0,9.55,12.82654444,0.12075
9/11/2020 1:00,0,9.01,18.40202333,0.12032
9/11/2020 2:00,0,15.56,15.28971889,0.12182
9/11/2020 3:00,0,-0.25,12.77896444,0.12674
9/11/2020 4:00,0,-0.26,9.636202222,0.15786
9/11/2020 5:00,0,-0.25,11.89848667,0.18128
9/11/2020 6:00,8.4508334,-0.26,20.71250222,0.18427
9/11/2020 7:00,33.766167,-0.26,18.85553778,0.18342
9/11/2020 8:00,44.708084,-0.3,16.26241,0.1831
9/11/2020 9:00,27.409584,-0.08,14.30363889,0.18128
9/11/2020 10:00,41.258083,0.6,11.03798444,0.17936
9/11/2020 11:00,19.74075,2.48,12.12278222,0.17486
9/11/2020 12:00,13.7085,-0.24,17.53479111,0.16962
9/11/2020 13:00,11.4876665,-0.28,14.13828667,0.15914
9/11/2020 14:00,6.6180001,23.64,19.96969333,0.15433
9/11/2020 15:00,2.50125,44.52,13.52266111,0.1493
9/11/2020 16:00,0.49475,94.82,10.67066222,0.1462
9/11/2020 17:00,0.0670833,151.44,14.32741444,0.13529
9/11/2020 18:00,0,151.99,17.66430222,0.12502
9/11/2020 19:00,0,116.14,21.96352889,0.12449
9/11/2020 20:00,0,69.85,20.17331778,0.12417
9/11/2020 21:00,0,16.56,17.21049889,0.12192
9/11/2020 22:00,0,-0.89,10.25396667,0.12407
9/11/2020 23:00,0,0.1,11.31153667,0.12246
9/12/2020 0:00,0,-0.28,11.30432444,0.09788
9/12/2020 1:00,0,7.77,11.18622111,0.09692
9/12/2020 2:00,0,7.67,12.45071111,0.11904
9/12/2020 3:00,0,3.79,10.74170889,0.12364
9/12/2020 4:00,0,2.19,12.11470333,0.12492
9/12/2020 5:00,0.3694167,-0.34,13.96049778,0.12471
9/12/2020 6:00,4.3188334,-0.32,20.09758444,0.12706
9/12/2020 7:00,7.0018333,-0.3,13.48296444,0.1308
9/12/2020 8:00,13.01825,-0.26,17.30214444,0.13518
9/12/2020 9:00,13.6430835,-0.24,19.10754,0.12834
9/12/2020 10:00,19.4810005,-0.39,17.52697111,0.12652
9/12/2020 11:00,13.4955835,-0.27,12.2681,0.12375
9/12/2020 12:00,9.58125,-0.52,15.49286778,0.12033
9/12/2020 13:00,37.028583,-0.29,14.26459,0.12385
9/12/2020 14:00,24.301167,-0.27,17.83987111,0.12321
9/12/2020 15:00,7.75875,-0.35,15.20714222,0.11968
9/12/2020 16:00,7.9945,-0.37,11.72984,0.11776
9/12/2020 17:00,1.38575,1.4,12.00873111,0.09895
9/12/2020 18:00,0,0.03,18.50118222,0.09927
9/12/2020 19:00,0,0.97,20.27708222,0.09927
9/12/2020 20:00,0,16.74,15.86611222,0.09799
9/12/2020 21:00,0,24.52,12.91264667,0.09671
9/12/2020 22:00,0,19.72,11.06431778,0.09809
9/12/2020 23:00,0,21.03,10.77488222,0.09671
9/13/2020 0:00,0,34.05,9.803206667,0.09617
9/13/2020 1:00,0,24.29,9.422424444,0.09436
9/13/2020 2:00,0,22.67,10.85273556,0.09286
9/13/2020 3:00,0,21.96,9.694376667,0.09329
9/13/2020 4:00,0,18.4,8.31084,0.09628
9/13/2020 5:00,0.4371666,34.08,9.917203333,0.09841
9/13/2020 6:00,2.1065833,44.32,22.29971111,0.0998
9/13/2020 7:00,2.5470834,40.58,21.62617778,0.10172
9/13/2020 8:00,3.725,49.01,22.32061333,0.12318
9/13/2020 9:00,5.4379168,24.36,18.79004222,0.1013
9/13/2020 10:00,7.42075,31.24,12.04192889,0.10108
9/13/2020 11:00,4.9934998,38.46,15.07031556,0.10151
9/13/2020 12:00,5.5249168,29.99,15.93739,0.0966
9/13/2020 13:00,5.9491667,53.43,15.01813556,0.09991
9/13/2020 14:00,16.8426665,7.34,17.36195444,0.10204
9/13/2020 15:00,20.588667,0.23,16.24320889,0.10439
9/13/2020 16:00,5.5486668,7.4,11.77296556,0.12083
9/13/2020 17:00,0.0605833,3.83,12.84490444,0.1235
9/13/2020 18:00,0,8.41,19.26574889,0.1236
9/13/2020 19:00,0,8.12,19.85496,0.12286
9/13/2020 20:00,0,18.27,21.11554667,0.10151
9/13/2020 21:00,0,13.76,15.27805556,0.09895
9/13/2020 22:00,0,26.11,14.16682222,0.12819
9/13/2020 23:00,0,12.23,11.00054,0.12798
9/14/2020 0:00,0,2.04,14.60373556,0.12787
9/14/2020 1:00,0,2.03,13.28738889,0.12819
9/14/2020 2:00,0,-0.26,12.10979111,0.12873
9/14/2020 3:00,0,-0.32,10.42886111,0.13193
9/14/2020 4:00,0,0.97,9.586966667,0.15339
9/14/2020 5:00,1.4233333,-0.28,14.82463,0.17996
9/14/2020 6:00,6.4310833,-0.27,19.54779556,0.1884
9/14/2020 7:00,5.0998334,-0.25,18.84648,0.18968
9/14/2020 8:00,10.97225,-0.26,19.61124889,0.18946
9/14/2020 9:00,15.9446665,-0.32,16.55231,0.18978
9/14/2020 10:00,40.579167,-0.27,14.42262444,0.19106
9/14/2020 11:00,41.551,-0.25,10.39605778,0.19171
9/14/2020 12:00,46.452,-0.25,15.41826111,0.1916
9/14/2020 13:00,25.678917,-0.26,15.24462667,0.1916
9/14/2020 14:00,8.2100833,-0.25,18.79874222,0.1916
9/14/2020 15:00,6.159,-0.26,10.76682444,0.19149
9/14/2020 16:00,1.8855833,-0.26,10.42990333,0.19149
9/14/2020 17:00,0.0885833,-0.27,16.23356556,0.19181
9/14/2020 18:00,0,-0.26,20.15894889,0.19213
9/14/2020 19:00,0,-0.26,20.65187333,0.19138
9/14/2020 20:00,0,-0.27,16.43821,0.1884
9/14/2020 21:00,0,-0.24,11.06531222,0.17847
9/14/2020 22:00,0,-0.24,9.721533333,0.17828
9/14/2020 23:00,0,-0.25,9.302438889,0.17475
9/15/2020 0:00,0,-0.24,12.21975778,0.17336
9/15/2020 1:00,0,-0.25,13.65770889,0.17325
9/15/2020 2:00,0,-0.24,16.63763,0.17464
9/15/2020 3:00,0,-0.25,11.39004667,0.17956
9/15/2020 4:00,0,-0.24,10.14272778,0.13606
9/15/2020 5:00,0.7451666,-0.24,13.48122222,0.14878
9/15/2020 6:00,0.9845,-0.2,15.07602333,0.16513
9/15/2020 7:00,0,-0.25,18.33832222,0.16395
9/15/2020 8:00,0,-0.28,17.38476111,0.16513
9/15/2020 9:00,0,-0.25,16.21204222,0.16321
9/15/2020 10:00,0,-0.25,14.62121667,0.17154
9/15/2020 11:00,0,-0.28,13.51245333,0.16566
9/15/2020 12:00,0,-0.26,16.59537778,0.15786
9/15/2020 13:00,0,-0.28,15.65730778,0.16267
9/15/2020 14:00,0,-0.26,19.03319778,0.15327
9/15/2020 15:00,0,-0.27,12.84337667,0.14824
9/15/2020 16:00,0,-0.27,11.57559111,0.14675
9/15/2020 17:00,0,-0.27,14.49332667,0.1461
9/15/2020 18:00,0,-0.25,22.16201333,0.14439
9/15/2020 19:00,0,0.73,22.84198,0.13349
9/15/2020 20:00,0,4.4,22.00861556,0.12719
9/15/2020 21:00,0,0.47,19.97758444,0.12441
9/15/2020 22:00,0,11.91,13.39668,0.069
9/15/2020 23:00,0,48.25,10.37818222,0.06536
9/16/2020 0:00,0,63.92,12.59129111,0.05712
9/16/2020 1:00,0,40.36,14.48707111,0.05755
9/16/2020 2:00,0,20.95,12.75548444,0.06493
9/16/2020 3:00,0,42.73,11.03630333,0.06728
9/16/2020 4:00,0,57.4,14.96762222,0.08001
